"Team","Year","Playoff_Status","Wins","Total.Payroll","Active.Payroll","Injured","Retained","Buried","Suspended","Average.Age","Payroll.Percent.Change","Diff_From_League_Avg_Payroll","Payroll.Ranking","Top1_Percent","Top3_Percent","Top5_Percent","Median_Exp","Mean_Exp","Position_Payroll_1B","Position_Payroll_2B","Position_Payroll_3B","Position_Payroll_C","Position_Payroll_CF","Position_Payroll_DH","Position_Payroll_LF","Position_Payroll_OF","Position_Payroll_P","Position_Payroll_RF","Position_Payroll_RP","Position_Payroll_SP","Position_Payroll_SS","Position_Percent_Payroll_1B","Position_Percent_Payroll_2B","Position_Percent_Payroll_3B","Position_Percent_Payroll_C","Position_Percent_Payroll_CF","Position_Percent_Payroll_DH","Position_Percent_Payroll_LF","Position_Percent_Payroll_OF","Position_Percent_Payroll_P","Position_Percent_Payroll_RF","Position_Percent_Payroll_RP","Position_Percent_Payroll_SP","Position_Percent_Payroll_SS","Player_Group_Payroll_Designated_Hitter","Player_Group_Payroll_Infield","Player_Group_Payroll_OutField","Player_Group_Payroll_Pitcher","Player_Group_Percent_Payroll_Designated_Hitter","Player_Group_Percent_Payroll_Infield","Player_Group_Percent_Payroll_OutField","Player_Group_Percent_Payroll_Pitcher"
"san-diego-padres",2023,0,0.0793695254791376,2.31818135138745,1.49187510036003,3.23845411766185,-0.102809216114022,0.470177533288028,-0.163429439859788,1.53825256368891,0.353195154368864,1.78411587952473,-1.44217101926053,-1.31552273418978,-1.29834715122063,-1.37641863760433,1.27658973769304,0.675661770598074,1.29578609590534,2.64390981234948,0.818905792014945,-0.631936642869763,-0.247342259348586,-0.199297907012727,-0.784143554600615,-0.126166215555031,2.80210580632515,2.95140654421163,2.75904130953265,2.0177122910813,0.137872475713483,0.164370271320801,0.983627681146975,-0.0978342041659536,-0.901617283427371,-0.518929994882342,-0.512781524750943,-0.924722314621192,-0.246294116878063,0.741571563822371,1.09282289899683,0.14821590220627,0.748629714650368,-0.347833551566995,-0.199297907012727,1.73831624099874,0.833053865893211,2.68957586423102,-0.512781524750943,-0.120019954044122,-0.355770275895177,0.916966136126934
"pittsburgh-pirates",2018,0,0.0793695254791376,-0.800548587014044,-0.532710322757418,-0.466908841859561,-0.037751635406502,-0.264382999893454,-0.163429439859788,-1.20318764882598,-0.724458291699204,-0.93978541020058,1.32679733771969,-1.00134809126099,-0.747480456702796,-0.642232273488681,-1.32760207291371,-1.41260429942226,-0.545585489751493,1.24432987052321,-0.714303006197703,0.684762806404052,-0.661375538831897,-0.585015192895198,-0.292364944661016,-0.179674093837138,-0.408260370440034,0.565691750433531,-1.15917273078173,-0.772207158243105,0.159116550311319,-0.366311913738702,2.55653862174689,-0.627512574611695,1.33405144410585,-0.788455974705047,-0.475582358967092,-0.04304625622094,-0.139233579139024,-0.321805784688718,1.32323429836089,-0.774411810909725,-0.608950469458938,0.848080253405141,-0.585015192895198,0.104050793593529,-0.268129712920087,-1.05794171970987,-0.475582358967092,1.4772028581886,0.326053906083627,-1.23394836380619
"pittsburgh-pirates",2019,0,-0.935519488844262,-1.15678546246184,-1.36514731266724,0.356923641735994,0.117799745680975,-0.594174262056844,-0.163429439859788,-1.09774764065233,-1.24217255369443,-1.28888229379764,1.55754470080137,-0.134390779289929,0.208996167578889,0.348023028517931,-1.32404686225076,-1.64295058656146,-0.813054915712191,-0.874612811445236,-1.01352601552129,0.805109464628374,-0.661375538831897,-0.786332903281284,-0.119285902978956,-0.00735297491518868,3.2937737339322,1.39727103730312,-0.628065135067949,-1.04342012359419,-0.545544771434658,-0.691386694087141,-0.858269815182717,-1.08982315218196,2.1893074386646,-0.788455974705047,-0.780017496335199,0.552452760732731,0.183795928259894,4.02825227632048,3.56567773437542,0.758441438975026,-1.00727204977113,-0.383918470754956,-0.786332903281284,-1.1131936366614,0.310926324339076,-1.02801181541418,-0.780017496335199,-0.571384029646218,2.14891601200736,-0.250095371275988
"pittsburgh-pirates",2020,0,-2.34075043175358,-1.33955256461425,-1.67672498341551,-0.257277724204854,-0.952135953205252,-0.658976751382754,2.02234140068108,-0.465107591610434,-0.90666800979504,-1.48769491830182,1.55754470080137,-0.436882088714476,-0.413956141435973,-0.991213554133757,-0.513458831099447,-1.75255060810574,-0.477196159436956,-1.01573782481341,-0.91810107763882,-0.786601314967194,-0.525899024830205,-0.606952104642133,-0.759173877267989,-0.174134666035129,0.844650270889547,0.27072200172232,-1.10170877936794,-0.770229399455869,-0.429342110018146,0.117736411755386,-1.15017420263027,-0.861495202763869,-0.390419156715,-0.427190475187877,-0.344316448033558,-0.717299592414542,-0.0366781148307734,1.37819853310037,1.75011314788336,0.225130152581497,0.217715058234803,0.0348222888355346,-0.606952104642133,-1.38831774538287,-0.667533357779845,-1.01717422285635,-0.344316448033558,-1.04664514160215,0.278991339599189,0.463848200238807
"pittsburgh-pirates",2021,0,-1.56006657458174,-1.49356527543409,-1.5711847724318,-0.291272709622614,0.113940402305449,-0.378653398407404,6.76645891683471,-1.09774764065233,-0.890145214199448,-1.50698118599447,1.44217101926053,0.713952687972783,-0.7768147087233,-1.69282683172018,-1.33115728357665,-2.01628015949159,-0.703081572262368,-0.84838176408548,-0.976585574915703,-0.898884671732529,-0.605305130859438,-0.502908812991011,-0.756667296280301,-0.335515864190905,2.14758840011605,0.568378972763342,-0.934965608691048,-1.19929358813364,-0.355881291315348,-0.278226986428856,-0.690530433239115,-0.974122754241765,-0.525798135569086,-0.616521007684381,0.0160920224398496,-0.672221817703427,-0.326739013641325,3.66599172206781,2.94153230974786,1.09229115173699,-1.21101754434261,0.424514261818029,-0.502908812991011,-1.47679418641985,-0.586374471852339,-1.28372596531427,0.0160920224398496,-1.08047239228539,0.825442277783833,-0.220310567570158
"baltimore-orioles",2012,2,0.938121768368168,-0.953512283136029,-0.271457756037828,-0.725131007438165,-0.928127558780637,-0.731315358994634,-0.163429439859788,-0.886867624305032,-0.732719689497,-0.479494775659827,0.749928930015476,-0.33969378163126,-0.344856813628971,-0.194394027605221,-0.397025681888019,-0.108081026411607,-0.861047747750436,0.395512308868328,0.0520705559579739,-0.811770872792444,0.379249837633243,-0.833606543355862,-0.635797520188636,-0.342862642599018,-0.408260370440034,0.549775412073278,-0.774204909779133,-1.09059884754625,0.0778978941283062,-0.824022407945722,1.39029108836444,0.75414481887526,-0.617870478628996,1.30302656275793,-0.876064935666224,-0.561402265315272,-0.342027886163191,-0.321805784688718,1.52938351961288,0.0644825702670413,-1.31981148139141,0.855370618430829,-0.833606543355862,-0.502503766052994,-0.0365844578306486,-1.17314547420068,-0.876064935666224,0.520676964312523,0.974611904547287,-1.31778442642292
"baltimore-orioles",2013,0,0.313574682630691,-0.622802187967671,0.126308086032914,-0.725131007438165,-1.02596274242179,-0.715770323437348,-0.163429439859788,-0.254227575263132,0.676766568115877,-0.202875952411018,0.0576868407704212,-0.262330311947019,-0.627403352776103,-0.758054983743286,0.421561573254922,0.0955648410940683,-0.60592504700653,0.704576088144629,-0.605113809886351,-0.182305853288525,0.501355749993366,-0.793942016580959,0.168702321533712,-0.342862642599018,-0.408260370440034,0.982618257462096,-0.112614691246584,-0.790552593630041,0.0249531599280919,-0.517954482701287,1.40707333811379,-0.519269291507679,0.0496167198729689,1.14126709212329,-0.818149081601025,0.545132524910588,-0.342027886163191,-0.321805784688718,1.68277698648438,0.512330326133061,-0.819277579571568,0.442346934500399,-0.793942016580959,-0.379901888932677,0.788188143843138,-0.686378009358996,-0.818149081601025,0.160232147384693,1.79374787452914,-0.46145383699242
"baltimore-orioles",2014,3,1.17232692551972,-0.374617511728107,0.32041322017418,-0.725131007438165,-0.961524930679253,0.288195643555991,-0.163429439859788,0.167532457431466,0.308675399569629,-0.122385896630635,-0.173060522311264,-0.610733158261147,-0.488998588673973,-0.369207600028536,0.90195941408528,0.326132332768797,-0.00209444265607269,-0.420472518426453,-0.928492276689876,0.504808003749274,1.08712716491434,-0.186022432745209,-0.255265762333926,-0.342862642599018,-0.408260370440034,1.11538566892019,-0.719463386015017,-0.639678358683912,0.0801039247199817,0.154502945538666,-0.367634787987278,-1.0017413630524,0.645497314964894,1.77787413122033,-0.0398422334807617,-0.17949779756095,-0.342027886163191,-0.321805784688718,1.5292393634162,-0.60845385823748,-0.695970196745367,0.362394131893658,-0.186022432745209,-0.345384774269663,0.854595657357753,-0.788486144365459,-0.0398422334807617,-0.132886704857721,1.47209582546562,-1.19564142565486
"baltimore-orioles",2015,0,0.001301139761953,-0.281132378221144,0.0327904700109448,-0.656297564306731,0.252846759329208,-0.620798324029728,-0.163429439859788,-0.359667583436783,-0.091543427079159,-0.19980206314676,0.0576868407704212,-1.04492065808704,-0.874485868652663,-0.632208667288872,-0.395248076556546,-0.558892081097682,0.45392852969974,-0.9430584429288,-0.804287525728832,0.243696297983664,1.08712716491434,-0.792525426338999,-0.363246830418115,-0.342862642599018,-0.408260370440034,-0.0695985150492243,-0.039571080650829,-0.397083726969563,0.796052732892856,0.637246110441957,-1.05861743836769,-0.856702454405813,0.3018788716471,1.67075665010132,-0.825231252897289,-0.346623088228381,-0.342027886163191,-0.321805784688718,0.0161769383625911,0.111749367651537,-0.294815754105065,1.36472703061167,-0.792525426338999,-0.011839583098231,0.175229767284226,-0.341395793388945,-0.825231252897289,0.284214939506595,0.428111978337928,-0.231976152244434
"baltimore-orioles",2016,1,0.62584822549943,0.318713601394281,1.0701336635849,-0.578604510657549,-0.931748384640926,-0.57973266603481,-0.163429439859788,0.694732498299714,0.937459565290776,0.323168571550566,-0.749928930015476,-0.511463777967116,-0.467105297624699,-0.247773294346574,0.48111135185924,0.0921144852586612,1.87075178935856,-0.942000005328539,-0.33347372160405,1.35296181609413,1.60091964402119,-0.0929322168449277,-0.435177161735908,-0.190902663706074,-0.408260370440034,-0.961829998646727,-0.493138676372178,0.0367695455609847,0.641630591475564,1.58225384059013,-1.07690668546417,-0.466001320918003,0.890560108138965,1.72123943026122,-0.153164319180997,-0.54930103071088,-0.227621835382711,-0.321805784688718,-1.04656881139628,-0.902858421761831,-0.0740446449999371,0.688279243919706,-0.0929322168449277,1.18506432108621,-0.0477033914155425,-0.158199376336258,-0.153164319180997,1.12174503481425,-0.275162515806312,-0.78485455703989
"baltimore-orioles",2017,0,-0.467109174541155,0.792077562234573,1.47055574404658,-0.725131007438165,-0.658792815277902,0.875008489515259,-0.163429439859788,0.0620924492578144,0.473444388981229,0.696678983925676,-0.980676293097161,-0.906360876412923,-0.994185768927037,-0.927612516126063,0.385120663959743,0.268020921412676,1.07846025476134,-0.525328403359006,0.502718578996586,-0.0935341792821057,1.46855939876904,0.0972956156469516,-0.462370749069183,-0.182368950605683,-0.408260370440034,-0.0473988860777711,1.27525688487211,0.200503903553269,0.751104859587465,0.571659048967886,-0.732517155997334,0.124292253739308,-0.407051805097965,1.23679060038029,-0.0973201250251062,-0.632619810363095,-0.238461800617539,-0.321805784688718,-0.316387523662613,0.261554854460558,-0.191471316348016,0.55863126786156,0.0972956156469516,0.876374376635158,0.339229658629349,0.627030865313425,-0.0973201250251062,0.218796002365822,-0.141843988432819,-0.0111507435159731
"baltimore-orioles",2018,0,-2.65302397462232,-0.0561547472583308,-0.489702062854992,-0.0257389948978913,1.54500771478965,-0.159950666528887,2.51910798853808,-1.73038768969423,-1.46660719386789,-0.161476723577309,0.403807885392949,-0.0911090862773536,0.123237979720256,0.337396468705511,-1.26894109697512,-1.15912154008282,0.945956325699394,-0.0622038097391779,0.62234336817274,-0.748922336186881,1.67003386075383,0.222360297008634,-0.694984281109701,-0.0130421169821166,-0.408260370440034,-0.981917751408644,0.653077405060854,-0.512761881327821,-0.291244594979253,1.0036326000362,-0.0586193323692548,0.692958431206045,-0.758050873068896,2.19128481166629,0.311315208478339,-0.777913859146145,-0.0559491049207544,-0.321805784688718,-1.06535179404218,0.603617647844074,-0.692135144335086,-0.310636744854186,0.222360297008634,0.373005825791826,-0.162283113508615,-0.179163601412625,0.311315208478339,0.553367987004398,-0.184106460994707,-0.261186421675516
"tampa-bay-rays",2018,0,0.703916611216614,-1.22040571109263,-1.40697787793275,-0.602739837911487,1.08297754362679,1.0769502615081,-0.163429439859788,-1.41406766517328,-0.822677132184113,-1.37877137348887,1.67291838234222,-0.551377693491569,-0.860658804944467,-1.04041065758304,-1.41648233948732,-1.93227355470886,-0.685559726236776,-0.938824692527755,-0.60331847183041,0.256876706192848,0.0775814084804098,-0.833606543355862,0.554740859447439,-0.251620780986688,-0.408260370440034,-0.436213304500105,-1.08106905330078,-1.20072376964045,-0.118909485157556,-0.414159543679712,-0.983303469124473,-0.228371341980902,1.38390680425222,1.00152895261032,-0.876064935666224,2.06780971811668,-0.192034399676779,-0.321805784688718,0.0488123766883895,0.000984697935774673,-1.46654777205284,0.731898064308613,-0.833606543355862,-0.884234080196527,0.136225665238916,-1.37544681962467,-0.876064935666224,0.169329831980664,1.93946340356471,-1.5167800788162
"tampa-bay-rays",2019,2,1.17232692551972,-1.3079359578645,-0.808734662488287,-0.689496846179473,-0.548418789548484,-0.693418869332792,-0.163429439859788,-0.570547599784082,-0.600537324732263,-1.44691925928073,1.67291838234222,1.33204170820624,0.582097624108195,0.420537995835429,-1.41648233948732,-2.17600060205878,-0.785197216811813,-0.815659812860869,-0.340440938961507,-0.299586346935619,0.577942256788272,-0.0646004120057116,-0.430492577792627,-0.342862642599018,-0.408260370440034,-0.981917751408644,-1.45106205521894,-0.759684663834689,-0.668178012025904,-0.580897471575895,-0.684758976457305,0.427780093105664,0.51276089467506,2.43019933912045,0.881053948502542,0.0293034327042535,-0.342027886163191,-0.321805784688718,-1.06535179404218,-0.616097921670598,0.187280315545193,-0.643837334081154,-0.0646004120057116,-1.18411486782559,-0.584879508384726,-1.15558668877121,0.881053948502542,-0.493469269955236,0.429056446093345,-0.297125910260724
"los-angeles-dodgers",2023,2,1.48460046838846,2.02019147723183,1.18066624672162,1.14162102328091,1.01365768468352,-0.263099584689184,-0.163429439859788,2.27633262090446,-0.802482604233945,1.47254948120901,-1.096049974638,-1.06013369968014,-1.00968084187795,-0.901855822006285,2.18850127273827,1.58367869835162,1.43677983856646,-0.808284055162194,2.06031035298463,0.14355175173811,-0.350262456356274,-0.0241264050925458,-0.116691169199229,-0.342862642599018,1.51107644266203,-0.892620660096338,1.17681249272904,2.45809261699286,4.40084018454157,0.328499098525402,-1.02127831074452,0.715106450513209,-0.491691855606749,-0.572638513285224,-0.382034093906417,-0.513000642469144,-0.342027886163191,0.355659350902839,-1.01314018507442,-0.592059593599812,1.37857975618737,2.80274308605008,-0.0241264050925458,3.23322444055299,-0.778782159614908,2.44284450246985,-0.382034093906417,1.23513591392761,-1.32413061513258,0.974601349023238
"new-york-mets",2023,0,-0.467109174541155,3.97297678802999,0.230441956216234,3.52370349971241,8.50900870915037,0.861803500509382,-0.163429439859788,0.589292490126063,0.996666249508315,3.5143043820869,-1.67291838234222,-0.789202228079198,-0.499286179479301,-0.897591215718086,0.489554977183733,0.616950279386767,0.594400908103902,0.00741852210585018,0.107516035543799,1.90882471844859,-0.661375538831897,1.04357789727677,2.24157870722698,0.0763372991746198,-0.408260370440034,1.59157481071685,2.17496149188376,3.83167676315611,3.22406515285581,-0.439985798194062,-0.705630224542097,-0.662708128556515,-0.0687283085869416,-0.788455974705047,-0.0749223925744713,0.358225983743891,-0.204023614805324,-0.321805784688718,-0.0131290978817304,-0.811958832901787,1.16356732303642,1.06363051487099,1.04357789727677,2.28999102960903,2.02407988774981,3.89403587160936,-0.0749223925744713,-0.517870303010412,-0.171956255891634,0.552154860227536
"washington-nationals",2012,2,1.32846369695409,-0.667905132993147,0.0524064541302444,-0.725131007438165,-1.07462857587704,-0.00560701617881977,-0.163429439859788,-0.675987607957733,1.11966928338661,-0.180875262646566,0.0576868407704212,-0.546588919406066,-0.198108464667238,-0.431691922457398,0.470445719870408,0.745584032195529,0.449308195101143,-0.947856693383318,-0.757826353008406,-0.155516099375722,-0.293309733684922,-0.186022432745209,0.781258893474865,-0.342862642599018,-0.408260370440034,-0.981917751408644,-0.351363691521544,-0.631906119849441,-0.684359246415844,0.992038078890817,-1.0468127154451,-0.728443315582435,0.112403766160008,-0.162727801509144,0.0925161436755628,1.5010153151031,-0.342027886163191,-0.321805784688718,-1.06535179404218,0.247651913779142,-0.407213265965709,-0.790579863500958,-0.186022432745209,-0.740010295439528,-0.189728220978863,-0.64630130504736,0.0925161436755628,-0.459440245932924,0.301312696544276,-0.242728265145567
"washington-nationals",2013,0,0.391643068347876,-0.317520408650114,0.284763444702966,-0.697984645528499,-0.660569883131432,0.0283974996405008,-0.163429439859788,-1.09774764065233,0.576252894909358,0.116314572847274,-0.519181566933791,-0.47325587919089,-0.194658525712004,0.149880927983256,0.370011018642229,0.0512937312941762,0.596040131968586,-0.875847655312207,-0.844873046629812,-0.195770813145457,-0.101941595844998,-0.0241264050925458,1.33974766859666,-0.342862642599018,-0.408260370440034,-0.671858406574247,-0.0941491621058142,-0.314381464041582,-0.735070374641987,0.835264748696706,-0.971039312037286,-0.902105791407126,-0.132581632158238,0.011364210709243,0.142126180777946,1.8122188126334,-0.342027886163191,-0.321805784688718,-0.691714833689712,0.0920531580126668,-0.0962404699321115,-0.897706808613255,-0.0241264050925458,-0.712479596974122,0.439614843488035,-0.294703449000217,0.142126180777946,-0.798328348888275,0.82387204777463,-0.0437706887679518
"los-angeles-dodgers",2017,4,1.7968740112572,2.3809397622304,1.9062031442457,0.52738974658285,1.41998955180692,3.16397134211153,-0.163429439859788,0.694732498299714,-0.418786573180749,2.357930308238,-1.67291838234222,-0.571700753548857,-1.04179715798656,-1.23585934298534,0.480666950526372,0.651988504512071,1.03217767962192,0.291731090912574,-0.864458552694629,-0.273639697852005,2.02951476735334,0.263643784060063,4.2534321440764,-0.182668379135521,-0.408260370440034,0.201180031506793,0.127032637665155,2.75672224973516,-0.609464507828458,0.00699280959676609,-0.397598905580289,-1.04621190542661,-0.736886181542924,0.940823318436801,-0.255689739993219,1.93139586022298,-0.272162167298449,-0.321805784688718,-0.424509383295293,-1.31500461711475,1.36589736164627,-0.860876970359633,0.263643784060063,-0.0872477562896373,3.92733840270054,2.26912355946457,-0.255689739993219,-1.48412983870847,1.51528594424651,0.373129116911596
"los-angeles-dodgers",2018,4,0.781984996933799,1.25106804108617,1.40590416375474,-0.509018875563221,0.754850813976461,0.948307572118856,-0.163429439859788,1.01105252282066,-1.34957072506577,1.20530359778363,-1.44217101926053,0.238135993327714,-0.276683486360102,-0.419842766229566,0.386009466625479,0.253182826350277,-0.635016990409023,1.25549427033077,0.822071136220121,0.172479410906908,-0.335365082545826,0.34823445850858,1.80893250201399,-0.179674093837138,-0.408260370440034,0.333265312406246,0.809843346119377,1.60843223392492,0.0619960535128014,-0.824327804404194,0.548743481036951,0.200453633108367,-0.336977002217341,-0.516190288327626,-0.00770456942657359,0.999838493153091,-0.249536968942791,-0.321805784688718,-0.139569124318134,-0.424518090396757,1.16742118078724,-0.234203303302625,0.34823445850858,0.517840230972877,1.19211171136223,1.59313300488215,-0.00770456942657359,-0.496338071914188,0.334534640700429,0.853545866236357
"milwaukee-brewers",2015,0,-1.01358787456145,-0.744134479326925,-0.716372043381894,-0.668737343185906,0.935168051146949,-0.474523099035087,-0.163429439859788,-1.41406766517328,-0.914470441048514,-0.683898703889668,0.980676293097161,-0.549337378322794,-0.0442178065133039,0.503238981366984,-1.32404686225076,-0.483130869241487,0.982122886097885,-0.871084686111032,0.21426759800865,-0.470700756873045,-0.661375538831897,-0.791554050173083,-0.772157403507583,-0.342862642599018,-0.408260370440034,0.27171840843288,-0.683917013737873,-0.36358245147813,-0.681160502057915,1.8692973052934,-0.920463058825961,0.778988581487898,-0.240777395694566,-0.788455974705047,-0.810469129799257,-0.823214849423216,-0.342027886163191,-0.321805784688718,0.808079334645178,-0.124092633726435,0.337256140714175,-0.776278567490383,-0.791554050173083,-0.125802493758137,-0.777495485759314,-0.552212633611226,-0.810469129799257,0.877531095750863,-0.599176381417428,0.234159318928602
"seattle-mariners",2016,0,0.391643068347876,0.257437373138688,0.817612292752434,-0.501937379394509,-0.496961566237045,-0.464687211010733,-0.163429439859788,0.800172506473365,0.471608522803941,0.259100576642804,-0.288434203852106,0.192037778621567,0.551726965667974,0.474264579537379,-0.418356945865685,-0.341802889100927,-0.202444026117438,-0.871381048639105,-0.169355994258617,-0.266706765756427,0.271992397515125,2.3077835032095,-0.275582117576039,-0.342862642599018,-0.408260370440034,-0.0818154733543892,-0.235796603274877,0.334121747639589,-0.769969778602295,-0.31892984929863,-1.00357460822262,-0.290218758894816,-0.404733792554031,0.269820233520446,2.2575640619816,-0.380284264846702,-0.342027886163191,-0.321805784688718,-0.205151723562458,-0.617463019756753,0.444218303379249,-0.957359171006623,2.3077835032095,-0.865960700332228,-0.168463133569288,0.177141533320889,2.2575640619816,-1.4243449702705,-0.371876988157346,-0.0350881918353673
"seattle-mariners",2012,0,-0.467109174541155,-0.92785181046347,-0.418075710621429,-0.725131007438165,-0.418792567781435,-0.731315358994634,-0.163429439859788,-1.20318764882598,-1.06730630030774,-0.452665202768055,0.634555248474633,1.34363265362805,1.09221370565495,0.789550618061714,-0.375250016577484,-0.439664688710683,-0.759689072117482,-0.719375296740245,0.150244754850106,-0.4725093478545,0.0965987720332189,-0.833606543355862,0.367396273923993,-0.342862642599018,-0.408260370440034,-0.859952807524586,-1.00980579026559,-0.392432217424519,-0.671233364395375,-0.661228040285609,-0.625270185565527,0.891355077254224,-0.136920868940167,0.71040603931865,-0.876064935666224,1.18250732630969,-0.342027886163191,-0.321805784688718,-0.862067584770674,-0.372804116726286,0.574480786665639,-0.731576513522957,-0.833606543355862,-0.985175854073986,-0.2173382085259,-0.695848672518393,-0.876064935666224,-0.615095538824989,0.59048301644442,0.286119931734827
"chicago-cubs",2021,0,-0.779382717409893,0.201318639838353,-1.24693805976306,1.40535506137321,3.24223135937542,-0.488937480994266,-0.163429439859788,0.167532457431466,-1.68782906823109,0.265122240475992,-0.288434203852106,-0.0590761408593864,-0.209374232385766,-0.0186944001960445,-0.868091094728147,-0.755817564966407,1.73971432817956,-0.543189467300909,-0.800235066907287,0.718813148811907,-0.501557388909514,-0.579836138970589,-0.482820976389515,0.169609286219254,-0.408260370440034,1.93264009003469,-0.295265354966256,-0.0241688560797506,0.532834126262955,1.57121282558488,-0.660390909921906,-0.903587734549783,0.44345334275332,-0.603514477845068,-0.617702839005563,-0.579691450570263,0.0604354991062993,-0.321805784688718,1.77742267293394,-0.63296536426722,-0.0711832138612801,0.628085719126962,-0.579836138970589,0.810208197504683,0.454410387006948,-0.134396599893486,-0.617702839005563,0.802571499621413,0.342193259483442,-0.574723107599442
"oakland-athletics",2023,0,-2.41881881747077,-1.3445151151201,-1.29166575550433,-0.328219848076073,-0.116654650712543,2.05351928714346,-0.163429439859788,-1.83582769786788,1.01594284436984,-2.04545433465477,1.67291838234222,-1.01872568921684,-1.34930452586685,-1.92267322794245,-2.16840939470005,-2.3760400556692,-0.683283026424715,-0.388437140391877,-0.635964028572714,-0.327897427295656,-0.47359351601112,-0.774919233331771,-0.867726671128021,-0.127274101115433,-0.279156100007378,-0.581287591473361,-0.675704167146172,-1.0881876705603,0.0308358714053836,-0.337362657531062,0.35440810029586,-0.207312451995383,0.509554659744024,-0.28559867164414,-0.737799218174774,-0.972735757325583,0.0497721287372077,-0.145892431330788,-0.161086532514365,1.19982281994005,-0.950265334127683,1.33458604299557,-0.774919233331771,-0.833186416455703,-1.14151134748663,-1.13298007113263,-0.737799218174774,0.644924249167671,-0.91827647876437,-0.059085184103691
"colorado-rockies",2012,0,-1.32586141743019,-0.87223923346404,-0.348673338703323,-0.725131007438165,-0.442125314424156,-0.731315358994634,-0.163429439859788,-0.675987607957733,-0.0516133377231446,-0.394518897072717,0.519181566933791,-0.902467569983397,-0.695648223166561,-0.629599594066407,0.426005586583603,0.994328255653854,-0.532110158903867,-0.104070238455007,-0.612915043377068,-0.701672896796367,-0.598651127042457,-0.674948436256252,0.163069555269246,-0.342862642599018,-0.408260370440034,-0.0109891133088196,-0.0223432775078814,-1.06790149136463,0.278683408380137,-0.313202370028228,0.410061957952312,-0.437612709459475,-0.49121872181738,-0.668605162041679,-0.609350689532417,0.76528960517936,-0.342027886163191,-0.321805784688718,0.498347193218764,1.14111129179948,-1.31323911930657,1.16796251243854,-0.674948436256252,-0.664022428690645,-0.259402873197532,-0.877212077519053,-0.609350689532417,0.00389994308947121,0.433857825447051,-0.484508377962423
"colorado-rockies",2013,0,-0.545177560258339,-1.02750008013723,-0.403583591061007,-0.725131007438165,-1.01152559974244,0.644469817419588,-0.163429439859788,0.0620924492578144,-0.723999325154882,-0.626012023817872,0.980676293097161,-0.531040835507769,0.0882855883975507,0.235624234642678,0.414006750596165,0.528880062007381,-0.522001611738316,-0.946586568263005,-0.773059524392152,-1.03324791006313,-0.634029129737709,-0.793942016580959,0.164008349646657,-0.342862642599018,-0.408260370440034,0.47270346463284,0.0799591815605591,-1.19146695028924,0.465975405613395,-0.214256542713313,-1.01952395276044,-0.656122775680393,-0.931865504871117,-0.730771221906224,-0.802453961411513,0.947735472969733,-0.342027886163191,-0.321805784688718,1.52090774204031,1.72062072913047,-1.56069546968828,1.80712049691272,-0.793942016580959,-1.02666322703575,-0.0284752520216109,-0.939311465989539,-0.802453961411513,-0.563703388114109,1.12777158117597,-0.292986216311752
"colorado-rockies",2014,0,-1.16972464599582,-0.691944703518615,0.0697841675488694,-0.725131007438165,-1.08785545626747,-0.690390125564051,-0.163429439859788,-0.0433475589158331,0.739644984687992,-0.45417062761843,0.403807885392949,-0.0109288149371328,0.0775949077656577,0.609416258270067,0.402007914608728,0.390968383002381,-0.47546586757979,-0.945034193115955,-0.909832185786622,-0.920210973722186,-0.12671839052274,-0.79305158842887,0.352799898944007,-0.342862642599018,-0.408260370440034,0.373484474285833,0.488047185723069,-0.91474155193155,1.02972652331609,-0.308802488915485,-1.04109984710555,-0.949260442930895,-0.832318486596632,0.132432149210044,-0.814610253532977,0.882322856887153,-0.342027886163191,-0.321805784688718,0.902358451779988,1.50590403468236,-1.05553909064403,2.31561999087192,-0.79305158842887,-0.789341425489994,0.295274521391354,-0.564986146620233,-0.814610253532977,-0.523988722440249,1.12251021721067,0.0594153014183705
"colorado-rockies",2015,0,-1.01358787456145,-0.496722701604343,-0.379287224147718,-0.387660815850481,0.464778348236024,-0.621854955376868,-0.163429439859788,-0.78142761613138,0.198064462388026,-0.425214757985999,0.634555248474633,-0.242279828459771,0.17004419665175,0.0823745998845134,-0.425467367191573,-0.273293419869046,-0.0606056278260397,-0.659114916032035,-0.984963819176763,-0.47633753209858,0.0982288243146493,-0.791715946200735,-0.724325829978493,-0.342862642599018,-0.408260370440034,1.06181621981819,0.713483059154684,-1.05093779083,1.77267317507601,0.153876229740492,-0.653074230451631,-1.06911014888903,-0.360021686562842,0.393693823307179,-0.818708629791874,-0.775804041717199,-0.342027886163191,-0.321805784688718,1.61548813655661,1.39800606637786,-1.4791693583607,3.21277764060627,-0.791715946200735,-0.0684073684388822,0.0288199400204799,-0.591833068206403,-0.818708629791874,0.520541092462536,0.447726983180137,-0.457186272826354
